NOTE  |Author: Ahsan - ver. 1-
NOTE  |Attack: Hybrid GoLoon
NOTE  |Make Troops: 2 golem, 10-14 wiz, 4 wallbreaker, 2 lava, 10-14 balloon
NOTE  |Make Spells: 2-3 rage, 3-4 eq (optional), 1 eq in CC (optional), 1-2 Freeze spell,1-3 Haste

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |0          |10         |EAGLE      |


      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |2          |           |
MAKE  |D          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |2          |           |
MAKE  |B          |FRONT-LEFT |10         |2          |INT-EXT    |0          |1          |           |
MAKE  |C          |FRONT-RIGHT|10         |2          |INT-EXT    |0          |1          |           |
MAKE  |F          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |0          |           |
MAKE  |G          |FRONT-LEFT |10         |-14        |INT-EXT    |0          |0          |           |
MAKE  |H          |FRONT-LEFT |10         |-12        |INT-EXT    |0          |0          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |H          |1          |3          |Espell     |0          |0          |500-600    |           |

WAIT  |1500-2500  |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |H          |1          |1          |Espell     |0          |0          |500-600    |           |
DROP  |A-D        |4          |1          |gole       |5-10       |0          |300-600    |           |
DROP  |B-C        |8-10       |2          |wiza       |10-50      |0          |800-1000   |           |
DROP  |B-C        |1-7        |10         |wiza       |10-50      |0          |100-200    |           |
DROP  |A          |1          |1          |king       |0          |0          |100-300    |           |
DROP  |A          |1          |1          |queen      |0          |0          |100-300    |           |
DROP  |A          |1          |8          |wall       |10-50      |0          |25-50      |           |
DROP  |F          |1          |1          |Rspell     |1          |0          |100-200    |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
WAIT  |4000-5000  |           |           |           |           |           |           |           |
DROP  |G          |1          |1          |Rspell     |1          |0          |100-200    |           |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |EAGLE      |R:T,B:F,S:A,L:T|1          |FSpell     |0          |0          |0          |            |

      |-----------------------------------------------------------------------------------------------|

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |0          |10         |ADefense   |


      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |2          |           |
MAKE  |D          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |2          |           |
MAKE  |B          |FRONT-LEFT |10         |2          |INT-EXT    |0          |1          |           |
MAKE  |C          |FRONT-RIGHT|10         |2          |INT-EXT    |0          |1          |           |
MAKE  |E          |FRONT-LEFT |10         |-8         |INT-EXT    |0          |0          |           |
MAKE  |F          |FRONT-RIGHT|10         |-8         |INT-EXT    |0          |0          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A-D        |4          |1          |lava       |30-40      |0          |300-600    |           |
DROP  |D          |4          |1          |castle     |0          |0          |50-100     |           |
DROP  |B-C        |1-8        |11         |ball       |50-100     |0          |300-400    |           |
DROP  |E-F        |5          |1          |RSpell     |0          |0          |100        |           |
DROP  |F          |5          |1          |Haspell    |1          |0          |100-200    |           |
DROP  |A          |1          |1          |warden     |0          |0          |500-600    |           |
DROP  |A          |1          |1          |Remain     |0          |0          |50-100     |           |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |INFERNO    |R:T,B:T,S:A,L:T|1          |FSpell     |0          |0          |0          |            |