NOTE  |Author: Ahsan & Swede - ver. 2.1a-
NOTE  |Attack: Mass Bowler Walk
NOTE  |Make Troops: 12-20 Bowler, 6-8 healer, 8 WBs (optional),6-8 giants (optional)
NOTE  |Make Spells: 2-3 rage, 1-2 jump, 4 eq (optional), 1-2 Freeze spell

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |0          |10         |EAGLE      |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |2          |           |vector for bowler front left
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |2          |           |vector for bowler front right
MAKE  |C          |FRONT-LEFT |10         |4          |INT-EXT    |0          |3          |           |vector for healer front left
MAKE  |D          |FRONT-RIGHT|10         |4          |INT-EXT    |0          |3          |           |vector for healer front right
MAKE  |H          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |0          |           |vector for jump spell
MAKE  |I          |FRONT-LEFT |10         |-8         |INT-EXT    |0          |0          |           |vector for 1st rage middle
MAKE  |J          |FRONT-LEFT |10         |-14        |INT-EXT    |0          |0          |           |vector for 2st rage middle
MAKE  |K          |FRONT-LEFT |10         |-12        |INT-EXT    |0          |0          |           |vector for quakes
MAKE  |L          |FRONT-LEFT |10         |-19        |INT-EXT    |0          |0          |           |vector for 3st rage middle

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |K          |1          |4          |Espell     |0          |0          |500-600    |           |drop quake(s)

WAIT  |1500-2000  |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |K          |1          |4          |Espell     |0          |0          |500-600    |           |drop quake(s)
DROP  |A-B        |1-4        |5          |giant      |0          |0          |1500       |           |drop all giants
DROP  |A-B        |7-10       |3          |bowl       |10-15      |0          |1500       |           |drop 4 bowlers each front left and right
DROP  |C-D        |9-10       |1-2        |heal       |40         |0          |500-700    |           |drop 2 Healers each front left and right
DROP  |A-B        |1-4        |10         |bowl       |10-15      |0          |2000-2500  |           |drop 6-10 bowlers front mid
DROP  |H          |1          |1          |JSpell     |0          |0          |0          |           |drop 1st jump spell
DROP  |C-D        |1-2        |5          |heal       |40         |0          |500-700    |           |drop 2-4 healer front mid
DROP  |A          |1          |8          |wall       |10         |0          |0          |           |launch wall breakers 
DROP  |A          |1          |1          |king       |0          |0          |100-300    |           |launch king  
DROP  |A          |1          |1          |queen      |0          |0          |100-300    |           |launch queen
DROP  |A          |1          |1          |castle     |0          |0          |100-300    |           |launch castle  
DROP  |A          |1          |1          |warden     |0          |0          |500        |           |launch warden
DROP  |I          |1          |1          |RSpell     |0          |0          |0          |           |drop 1st rage middle
DROP  |A          |1          |30         |Remain     |10-30      |0          |100-500    |           |drop Remain troops

WAIT  |6000-9000  |           |           |           |           |           |           |           |

      |DEFENSE____|OPTIONS_____|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |EAGLE      |R:T,B:F,S:A |1          |FSpell     |0          |0          |0          |            |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
WAIT  |4000-5000  |           |           |           |           |           |           |           |
DROP  |K          |1          |1          |JSpell     |0          |0          |50-100     |           |drop 2st jump spell
DROP  |J          |1          |1          |RSpell     |0          |0          |0          |           |drop 2st rage middle

      |DEFENSE____|OPTIONS_____|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |INFERNO    |R:T,B:T,S:A |1          |FSpell     |0          |0          |0          |            |

WAIT  |5000-6000  |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |L          |1          |1          |RSpell     |0          |0          |0          |           |drop 3st rage middle
WAIT  |2000-4000  |           |           |           |           |           |           |           |
DROP  |A          |1          |1          |warden     |0          |0          |500        |           |launch warden