NOTE  |Author: Ahsan - ver. 0.0002-
NOTE  |Attack: Babyloon
NOTE  |Make Troops: loon, babyd,4-5 wb
NOTE  |Make Spells: 4 LightSpell, 2 Eq (normal and CC) or 5 rage

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |0          |10         |ADefense   |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |2          |           |
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |2          |           |
MAKE  |C          |RIGHT-FRONT|10         |1          |EXT-INT    |0          |2          |           |
MAKE  |D          |RIGHT-BACK |10         |1          |INT-EXT    |0          |2          |           |
MAKE  |E          |BACK-RIGHT |10         |1          |EXT-INT    |0          |2          |           |
MAKE  |F          |BACK-LEFT  |10         |1          |INT-EXT    |0          |2          |           |
MAKE  |G          |LEFT-BACK  |10         |1          |EXT-INT    |0          |2          |           |
MAKE  |H          |LEFT-FRONT |10         |1          |INT-EXT    |0          |2          |           |
MAKE  |I          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |0          |           |
MAKE  |J          |FRONT-RIGHT|10         |-7         |INT-EXT    |0          |0          |           |
MAKE  |K          |FRONT-LEFT |10         |-14        |INT-EXT    |0          |0          |           |
MAKE  |L          |FRONT-Right|10         |-14        |INT-EXT    |0          |0          |           |

      |DEFENSE____|OPTIONS_____|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |ADefense   |R:T,B:F,S:S |2          |LSpell     |10-20      |0          |0          |            |
DROPS |ADefense   |R:T,B:F,S:S |1          |Espell     |10-20      |0          |0          |            |

WAIT  |3500-4500   |           |           |           |           |           |           |            |

RECALC|           |            |           |           |           |           |           |            |

      |DEFENSE____|OPTIONS_____|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |ADefense   |R:T,B:F,S:S |2          |LSpell     |10-20      |0          |0          |            |
DROPS |ADefense   |R:T,B:F,S:S |1          |Espell     |10-20      |0          |0          |            |

WAIT  |3500-4500   |           |           |           |           |           |           |            |

      |DEFENSE____|OPTIONS_____|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |ADefense   |R:T,B:F,S:A |2          |LSpell     |10-20      |0          |0          |            |
DROPS |ADefense   |R:T,B:F,S:A |1          |Espell     |10-20      |0          |0          |            |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A-B        |7          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |A-B        |7          |2-3        |ball       |30-50      |0          |1200-1500  |           |
DROP  |A          |1          |1          |babyd      |30-50      |0          |1000-1200  |           |
DROP  |I-J        |5          |1          |RSpell     |0          |0          |100        |           |
DROP  |C          |3          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |C          |3          |2          |ball       |30-50      |0          |500-800    |           |
DROP  |H          |8          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |H          |8          |2          |ball       |30-50      |0          |500-800    |           |
DROP  |K          |1          |1          |RSpell     |0          |0          |100        |           |
DROP  |A          |1          |1          |king       |0          |0          |200-300    |           |  
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |1          |queen      |0          |0          |500-800    |           |
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |1          |warden     |0          |0          |50-100     |           |
DROP  |I          |1          |1          |RSpell     |0          |0          |100        |           |
DROP  |C-D        |7          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |D          |1          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |E-F        |7          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |F          |1          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |G-H        |7          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |H          |1          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |A          |1          |1          |castle     |0          |0          |50-100     |           |