NOTE  |Author: Ahsan - ver. 2.1-
NOTE  |Attack: lavaloon
NOTE  |Make Troops: 20-30 loon , 2,4 lava, 1 lava in CC (optional), 10-30 minions, 4 wallbreaker
NOTE  |Make Spells: 2-4 rage, 2 haste, 1-2 freeze spell

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |5          |5          |ADefense   |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |2          |           |
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |2          |           |
MAKE  |C          |FRONT-LEFT |10         |2          |EXT-INT    |0          |2          |           |
MAKE  |D          |FRONT-RIGHT|10         |2          |EXT-INT    |0          |2          |           |
MAKE  |I          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |0          |           |
MAKE  |J          |FRONT-RIGHT|10         |-7         |INT-EXT    |0          |0          |           |
MAKE  |M          |FRONT-LEFT |10         |-15        |INT-EXT    |0          |0          |           |
MAKE  |N          |FRONT-Right|10         |-15        |INT-EXT    |0          |0          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A-B        |4          |1          |Lava       |20-30      |20         |300-800    |           |
DROP  |A-B        |7          |1          |Lava       |20-30      |20         |300-800    |           |
DROP  |C-D        |1-10       |15         |Ball       |50-60      |40         |400-500    |           |
DROP  |A          |1          |1          |warden     |0          |0          |50-100     |           |
DROP  |C-D        |1-10       |15         |Mini       |50-60      |40         |500-1000   |           |
DROP  |I          |1          |1          |RSpell     |0          |0          |100        |           |
DROP  |I-J        |6          |1          |RSpell     |0          |0          |100        |           |
WAIT  |3500-4500  |           |           |           |           |           |           |           |
DROP  |M          |1          |1          |HaSpell    |0          |0          |100        |           |
DROP  |M-N        |4          |1          |RSpell     |0          |0          |100        |           |
DROP  |A          |1          |1          |warden     |0          |0          |50-100     |           |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |EAGLE      |R:T,B:F,S:A,L:T|1          |FSpell     |0          |0          |0          |            |

WAIT  |5500-6000   |           |           |           |           |           |           |            |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |INFERNO    |R:T,B:T,S:A,L:T|1          |FSpell     |0          |0          |0          |            |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A          |1          |1          |king       |0          |0          |200-300    |           |  
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |1          |queen      |0          |0          |500-800    |           |
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |10         |Remain     |0          |0          |100-500    |           |